,color,radius,center,age,health,metabolic_cost,direction_pause,cycle,repulsion_weight,attraction_weight,vision_scale,vision_nconsidered,mutational_rate,mutation_information
0,#28BD81,6.25,[357.13344827  84.07007968],13.171545745994543,2.018935231791274,0.08691912875910494,0.13034209964286703,1.1899695339825405,0.07498658961151938,0.7945451176774709,1.7718214597091015,1.628745976707954,4.88384067812461,"[['mutational_rate', 0.3102758448419322, 1, (1e-10, 1, False)], ['direction_pause', 0.31095438524364394, 1, (0, 1, False)], ['cycle', 0.38088377698589065, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.17138230167288032, 1, (-1, 1, False)], ['attraction_weight', 0.19063971808849842, 1, (-1, 1, False)], ['vision_scale', 0.308544555972497, 1, (1.01, 20, False)], ['vision_nconsidered', 0.2459407432082285, 1, (1, 100, False)]]"
1,#21C944,6.25,[163.03855378 318.25763981],20.0,-1.7810544979898886,0.05825237539627836,0.1369675823906361,0.9839761361230707,0.08998981364344072,0.7836666739367368,2.480385898138329,1.7523594934560174,0.25514252377670116,"[['mutational_rate', 0.23538772698621915, 1, (1e-10, 1, False)], ['direction_pause', 0.16849799638141522, 1, (0, 1, False)], ['cycle', 0.2683876362773586, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.21155432920397366, 1, (-1, 1, False)], ['attraction_weight', 0.2606655097809295, 1, (-1, 1, False)], ['vision_scale', 0.14037911310644124, 1, (1.01, 20, False)], ['vision_nconsidered', 0.23587817657885934, 1, (1, 100, False)]]"
2,#5875AD,6.25,[444.76112   383.7107168],17.039153495883802,0.30890109510122793,0.029429121453616182,0.09906948842390641,0.8667830018999843,1.0,0.2623349954428611,2.792306943079959,1.9511193092662533,0.9380826045762038,"[['mutational_rate', 0.25155779032189446, 1, (1e-10, 1, False)], ['direction_pause', 0.3041923388069856, 1, (0, 1, False)], ['cycle', 0.32972648588089204, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.24212394249347202, 1, (-1, 1, False)], ['attraction_weight', 0.2133111413949007, 1, (-1, 1, False)], ['vision_scale', 0.23472119051634283, 1, (1.01, 20, False)], ['vision_nconsidered', 0.13628401461244766, 1, (1, 100, False)]]"
3,#7B9333,6.25,[443.75023247 245.34039902],13.133354432483621,1.0818971317576969,0.057149502911176514,0.08733186596464709,0.8541990524348785,0.3234661460597552,0.22488450406123844,1.079142381872884,2.0744957139796956,3.102325822233121,"[['mutational_rate', 0.28534323132872436, 1, (1e-10, 1, False)], ['direction_pause', 0.19812594000448647, 1, (0, 1, False)], ['cycle', 0.17221814298231403, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.26453425477610937, 1, (-1, 1, False)], ['attraction_weight', 0.24037618803167216, 1, (-1, 1, False)], ['vision_scale', 0.23394039100383673, 1, (1.01, 20, False)], ['vision_nconsidered', 0.18309911946688961, 1, (1, 100, False)]]"
4,#6D0146,6.25,[325.89376546 269.41690049],15.060137499228217,0.4396113111611071,0.05605018478904183,0.09579152164242222,0.9261650355024291,0.3026129422420597,0.6217374665633856,2.2166276627693127,1.2441407146206314,2.7953077010111955,"[['mutational_rate', 0.3186345172600678, 1, (1e-10, 1, False)], ['direction_pause', 0.21126596932130398, 1, (0, 1, False)], ['cycle', 0.24531796136797138, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.15343345923979754, 1, (-1, 1, False)], ['attraction_weight', 0.3062575844209969, 1, (-1, 1, False)], ['vision_scale', 0.2537174587241482, 1, (1.01, 20, False)], ['vision_nconsidered', 0.23313637870261014, 1, (1, 100, False)]]"
5,#179D4B,6.25,[299.60368552 218.89778387],18.1045741115319,0.4016978905569516,0.02140197169774764,0.07247084583986749,0.9882740367511397,0.46901196292751224,0.5033792817614613,1.3400955834543156,2.245139019690432,0.3113114069263846,"[['mutational_rate', 0.2955391567387112, 1, (1e-10, 1, False)], ['direction_pause', 0.2610748866302335, 1, (0, 1, False)], ['cycle', 0.19769956159512522, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.2103571756979603, 1, (-1, 1, False)], ['attraction_weight', 0.23424631812598598, 1, (-1, 1, False)], ['vision_scale', 0.23388405152689337, 1, (1.01, 20, False)], ['vision_nconsidered', 0.22522735985377987, 1, (1, 100, False)]]"
6,#6441AD,6.25,[ 35.21402455 204.94639814],20.0,-1.575500783164708,0.05898276352544412,0.10978253960502217,0.8120659327849487,0.3027266795743412,0.6830259445799075,2.143027509008143,1.5029476966521083,0.2989658115266465,"[['mutational_rate', 0.20699576256852817, 1, (1e-10, 1, False)], ['direction_pause', 0.2565104140112689, 1, (0, 1, False)], ['cycle', 0.2725554579299141, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.18103595588202598, 1, (-1, 1, False)], ['attraction_weight', 0.23982791769906261, 1, (-1, 1, False)], ['vision_scale', 0.27011662736052516, 1, (1.01, 20, False)], ['vision_nconsidered', 0.35732366809150495, 1, (1, 100, False)]]"
7,#509B4C,6.25,[469.92892793 403.14380469],14.183178503150987,0.7515399111784904,0.06184272705924099,0.09631119072368242,1.0621087339969197,0.4073337267238635,0.2860667830812531,2.0753571342646797,1.3711874406261637,3.2540492593787897,"[['mutational_rate', 0.3528968075136786, 1, (1e-10, 1, False)], ['direction_pause', 0.2336996415528626, 1, (0, 1, False)], ['cycle', 0.25049694205207945, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.1991497103553373, 1, (-1, 1, False)], ['attraction_weight', 0.18358570783984873, 1, (-1, 1, False)], ['vision_scale', 0.25956824011030694, 1, (1.01, 20, False)], ['vision_nconsidered', 0.19932099759126792, 1, (1, 100, False)]]"
8,#775EC1,6.25,[ 79.25186816 347.10448656],20.0,-1.731179986301608,0.057920982167753154,0.09616433152681268,1.0844547809144034,0.527110196924292,0.7086472849270071,1.3498604845819446,2.178486809554162,0.2352589300651889,"[['mutational_rate', 0.24214413880784494, 1, (1e-10, 1, False)], ['direction_pause', 0.2807520538019506, 1, (0, 1, False)], ['cycle', 0.23313068753230656, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.18555412690949014, 1, (-1, 1, False)], ['attraction_weight', 0.19105377171846205, 1, (-1, 1, False)], ['vision_scale', 0.273401968534045, 1, (1.01, 20, False)], ['vision_nconsidered', 0.19315322692261125, 1, (1, 100, False)]]"
9,#7C80C3,6.25,[241.41789687 395.41214315],19.040548562372734,-0.39310904240963496,0.05576376017739287,0.0959742288729848,0.7630893395064187,0.6794717245624541,0.6214332777469755,2.4221352736027773,1.9997710527923038,0.24251374236403386,"[['mutational_rate', 0.20139216943436775, 1, (1e-10, 1, False)], ['direction_pause', 0.21549598466306072, 1, (0, 1, False)], ['cycle', 0.2471068444594837, 1, (0.5000000001, 5, False)], ['repulsion_weight', 0.22926237325675594, 1, (-1, 1, False)], ['attraction_weight', 0.23136825255566806, 1, (-1, 1, False)], ['vision_scale', 0.1642771368346148, 1, (1.01, 20, False)], ['vision_nconsidered', 0.2579925953480443, 1, (1, 100, False)]]"
